2024-12-03 00:04:54,928 [INFO] MainUpdater:2873 - connection check result : 10
2024-12-03 00:04:55,665 [INFO] MainUpdater:2873 - connection check result : 10
2024-12-03 00:04:56,027 [INFO] MicroXplorer:468 - Change Database Path : 
2024-12-03 00:04:56,028 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.121
2024-12-03 00:04:56,306 [ERROR] ProjectManagerView:394 - 
java.lang.NullPointerException: Cannot invoke "javax.swing.JTextField.getText()" because the return value of "java.util.List.get(int)" is null
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab$10.caretUpdate(ProjectChoiceTab.java:2622) ~[filemanager.jar:?]
	at javax.swing.text.JTextComponent.fireCaretUpdate(JTextComponent.java:412) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.fire(JTextComponent.java:4491) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.stateChanged(JTextComponent.java:4513) ~[?:?]
	at javax.swing.text.DefaultCaret.fireStateChanged(DefaultCaret.java:842) ~[?:?]
	at javax.swing.text.DefaultCaret.changeCaretPosition(DefaultCaret.java:1313) ~[?:?]
	at javax.swing.text.DefaultCaret.handleSetDot(DefaultCaret.java:1212) ~[?:?]
	at javax.swing.text.DefaultCaret.setDot(DefaultCaret.java:1193) ~[?:?]
	at javax.swing.text.DefaultCaret$Handler.insertUpdate(DefaultCaret.java:1789) ~[?:?]
	at javax.swing.text.AbstractDocument.fireInsertUpdate(AbstractDocument.java:226) ~[?:?]
	at javax.swing.text.AbstractDocument.handleInsertString(AbstractDocument.java:780) ~[?:?]
	at javax.swing.text.AbstractDocument.insertString(AbstractDocument.java:739) ~[?:?]
	at javax.swing.text.PlainDocument.insertString(PlainDocument.java:131) ~[?:?]
	at javax.swing.text.AbstractDocument.replace(AbstractDocument.java:698) ~[?:?]
	at javax.swing.text.JTextComponent.setText(JTextComponent.java:1729) ~[?:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.createHeapStackFields(ProjectChoiceTab.java:972) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.buildLinkSettingsPanel(ProjectChoiceTab.java:3597) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.defineWindowsFields(ProjectChoiceTab.java:1940) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.updateSettings(ProjectChoiceTab.java:550) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectSettingsPanel.UpdateDialog(ProjectSettingsPanel.java:245) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.ProjectManagerView.propertyChange(ProjectManagerView.java:391) ~[filemanager.jar:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:335) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:268) ~[?:?]
	at com.st.microxplorer.util.MXPropertyChangeSupport.firePropertyChange(MXPropertyChangeSupport.java:54) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.mxsystem.MxSystem.closeConfig(MxSystem.java:900) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.maingui.MainPanel.closeConfig(MainPanel.java:781) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.OpenFileManager.loadConfigurationFile(OpenFileManager.java:265) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:352) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:330) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.FileManagerView.getSpecificTask(FileManagerView.java:246) ~[filemanager.jar:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor.getMxTabbedPaneInstance(CubeMxEditor.java:1198) ~[com.st.stm32cube.common.mx_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor$12$1.createSwingComponent(CubeMxEditor.java:1068) ~[com.st.stm32cube.common.mx_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite.doComponentCreation(EmbeddedSwingComposite.java:492) ~[com.st.stm32cube.common.mx.oss_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite$4.run(EmbeddedSwingComposite.java:291) ~[com.st.stm32cube.common.mx.oss_6.12.1.202409122256/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.AwtEnvironment$2.run(AwtEnvironment.java:166) ~[com.st.stm32cube.common.mx.oss_6.12.1.202409122256/:?]
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:318) ~[?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:773) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:720) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:714) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:399) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:86) ~[?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:742) ~[?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) ~[?:?]
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:90) ~[?:?]
2024-12-03 00:04:56,329 [WARN] ThirdParty:871 - waiting for thirdparty lock release [close project]
2024-12-03 00:04:56,329 [INFO] ThirdParty:873 - entering critical section [close project]
2024-12-03 00:04:56,329 [INFO] ThirdParty:883 - exiting critical section [close project]
2024-12-03 00:04:56,333 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-12-03 00:04:56,415 [WARN] IpParametersView:151 - Warning: This peripheral hasn't parameters
2024-12-03 00:04:56,493 [WARN] MainPanel:284 - <html><b><center>Warning: This peripheral has no parameters to be configured<br></b></html>
2024-12-03 00:04:56,514 [INFO] UtilMem:75 - Begin LoadConfig() Used Memory: 839259208 Bytes (1073741824)
2024-12-03 00:04:56,517 [INFO] MicroXplorer:468 - Change Database Path : 
2024-12-03 00:04:56,518 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.121
2024-12-03 00:04:56,518 [INFO] OpenFileManager:332 - Change cursor
2024-12-03 00:04:56,688 [INFO] RulesReader:64 - Compatibility file has been processed (297 Rules)
2024-12-03 00:04:56,812 [INFO] Mcu:2032 - Initializing MCU STM32F407V(E-G)Tx STM32F407VGTx STM32F407VGT6
2024-12-03 00:05:01,296 [INFO] Context:742 - Trying to add GPIOservice into a context  which must be forbidden
2024-12-03 00:05:02,184 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS, mode=CMSIS_V1, owner=FREERTOS
2024-12-03 00:05:02,184 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS2, mode=CMSIS_V2, owner=FREERTOS
2024-12-03 00:05:02,184 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V1, owner=FREERTOS
2024-12-03 00:05:02,184 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V2, owner=FREERTOS
2024-12-03 00:05:02,184 [WARN] ModelIntegratedComponent:184 - Missing modes for component STMicroelectronics:FreeRTOS:0.0.1:STMicroelectronics:RTOS:FreeRTOS:Core:::10.2.0:
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :EmbeddedOffice I-CUBE-FS-RTOS 1.0.1
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.0.3
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-FLIGHT1 5.0.2
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Cesanta I-CUBE-Mongoose 7.13.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_HOST 1.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AI 9.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-G4 2.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.1.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.3.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-DISPLAY 3.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :RealThread X-CUBE-RT-Thread_Nano 4.1.1
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE1 7.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-SIGFOX1 3.2.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC10 1.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSL 5.7.2
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :quantropi X-CUBE-qispace-sdk-base 1.9.3
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ISPU 2.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-EEPRMA1 5.1.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics HAL Drivers 0.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.16.2
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALS 1.0.2
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :emotas I-CUBE-CANOPEN 1.3.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-MEMS1 10.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-NFC7 1.0.1
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics MBEDTLS 2.14.1
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.24.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :ITTIA_DB I-CUBE-ITTIADB 8.9.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfTPM 3.2.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOUCHGFX 4.24.1
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :portGmbH I-Cube-SoM-uGOAL 1.1.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLEMGR 3.1.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 1.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-SMARTAG2 1.2.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-WL 2.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :SEGGER I-CUBE-embOS 1.3.1
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-ALGOBUILD 1.4.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-SNS-MOTENV1 5.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics USB_DEVICE 1.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7RS 1.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfMQTT 1.19.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-L4 2.0.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics ThreadX 0.0.2
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :WES I-CUBE-Cesium 1.3.0
2024-12-03 00:05:03,711 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics FP-ATR-ASTRA1 2.0.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics lwIP 2.1.2
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-SFXS2LP1 4.0.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-BLE2 3.3.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-TOF1 3.4.2
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AI 9.1.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics X-CUBE-AZRTOS-H7 3.2.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :Infineon AIROC-Wi-Fi-Bluetooth-STM32 1.6.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :STMicroelectronics PDM2PCM 3.2.0
2024-12-03 00:05:03,712 [INFO] ThirdParty:1030 - CMSIS Pack Vendor :wolfSSL I-CUBE-wolfSSH 1.4.17
2024-12-03 00:05:03,712 [INFO] ThirdParty:841 - exiting critical section [change project]
2024-12-03 00:05:04,257 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-12-03 00:05:04,278 [INFO] PinOutPanel:1561 - setPackage(STM32F407VGTx,LQFP100)
2024-12-03 00:05:05,008 [INFO] UtilMem:75 - Before build in PCC Used Memory: 768445952 Bytes (1073741824)
2024-12-03 00:05:05,893 [INFO] UtilMem:75 - After build in PCC Used Memory: 813534720 Bytes (1073741824)
2024-12-03 00:05:05,994 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,994 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,995 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,995 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,995 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,995 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,996 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,996 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,996 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,996 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,996 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,998 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,998 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,998 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,998 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,998 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,999 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,999 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,999 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,999 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:05,999 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,000 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,000 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,000 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,000 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,001 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,001 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,003 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,004 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,005 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,006 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,006 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,007 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,008 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,008 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,009 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,009 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,010 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,010 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,011 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,011 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,012 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,012 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,012 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,012 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,014 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,014 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,016 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,016 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,017 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,017 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,020 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,022 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,024 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,024 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,027 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,028 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,029 [INFO] IPUIPlugin:80 - create IPUIPlugin
2024-12-03 00:05:06,151 [INFO] ApiDbMcu:508 - Load IP Config File for PDM2PCM
2024-12-03 00:05:06,275 [INFO] CADModel:165 - CPN selected for project levelSTM32F407VGT6
2024-12-03 00:05:06,276 [INFO] CADModel:114 - Register for checkConnection events
2024-12-03 00:05:06,315 [INFO] OpenFileManager:363 - Restore cursor
2024-12-03 00:05:06,347 [INFO] ApiDb:581 - Connected to CubeFinder SQLite database (C:\Users\Asus\.stmcufinder\plugins\mcufinder\mcu\cube-finder-db.db)
2024-12-03 00:05:13,003 [INFO] Gpio:277 - dependency for GPIO []
2024-12-03 00:15:00,537 [INFO] Gpio:277 - dependency for GPIO []
2024-12-03 00:15:55,361 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 822696800 Bytes (1073741824)
2024-12-03 00:15:55,486 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 842619744 Bytes (1073741824)
2024-12-03 00:16:11,816 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 827476968 Bytes (1073741824)
2024-12-03 00:16:12,184 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: SYS
2024-12-03 00:16:12,184 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: RCC
2024-12-03 00:16:12,184 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: NVIC
2024-12-03 00:16:12,186 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: GPIO
2024-12-03 00:16:12,189 [INFO] CodeGenerator:807 - code generatio: config db path: D:\ST\STM32CubeIDE_1.16.0\STM32CubeIDE\plugins\com.st.stm32cube.common.mx_6.12.1.202409122256\\db\
2024-12-03 00:16:12,625 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\MXTmpFiles\license.tmp_save
2024-12-03 00:16:12,879 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\MXTmpFiles\license.tmp
2024-12-03 00:16:13,319 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\MXTmpFiles\gpio.tmp_save
2024-12-03 00:16:13,588 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\MXTmpFiles\gpio.tmp
2024-12-03 00:16:13,845 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\stm32f4xx_it.c_save
2024-12-03 00:16:14,257 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\stm32f4xx_it.c
2024-12-03 00:16:14,334 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Inc\stm32f4xx_it.h_save
2024-12-03 00:16:14,475 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Inc\stm32f4xx_it.h
2024-12-03 00:16:14,573 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\stm32f4xx_hal_msp.c_save
2024-12-03 00:16:14,820 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\stm32f4xx_hal_msp.c
2024-12-03 00:16:14,829 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\MXTmpFiles\system.tmp_save
2024-12-03 00:16:14,924 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\MXTmpFiles\system.tmp
2024-12-03 00:16:14,988 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\stm32f4xx_hal_timebase_tim.c_save
2024-12-03 00:16:15,192 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\stm32f4xx_hal_timebase_tim.c
2024-12-03 00:16:15,286 [INFO] CodeEngine:311 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Inc\stm32f4xx_hal_conf.h_save
2024-12-03 00:16:15,418 [INFO] CodeEngine:335 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Inc\stm32f4xx_hal_conf.h
2024-12-03 00:16:15,638 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Inc\main.h_save
2024-12-03 00:16:15,787 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Inc\main.h
2024-12-03 00:16:15,869 [INFO] CodeEngine:255 - oldGeneratedFile, D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\main.c_save
2024-12-03 00:16:16,055 [INFO] CodeEngine:279 - Generated code: D:\Users\ASUS\Documents\Embedded-C\RTOS\RTOS_workspace\002_LED_Tasks\Core\Src\main.c
2024-12-03 00:16:16,859 [INFO] ProjectBuilder:3249 - Time for Copy HAL[1] : 508mS.
2024-12-03 00:16:16,868 [INFO] ProjectBuilder:4828 - Project Generator version: 4.5.0-B34
2024-12-03 00:16:17,057 [INFO] ConfigFileManager:1531 - The Die is : DIE413
2024-12-03 00:16:17,143 [INFO] ApiDbMcu:508 - Load IP Config File for FATFS
2024-12-03 00:16:17,200 [INFO] ApiDbMcu:508 - Load IP Config File for FREERTOS
2024-12-03 00:16:17,280 [INFO] ApiDbMcu:508 - Load IP Config File for LIBJPEG
2024-12-03 00:16:17,360 [INFO] ApiDbMcu:508 - Load IP Config File for LWIP
2024-12-03 00:16:17,416 [INFO] ApiDbMcu:508 - Load IP Config File for MBEDTLS
2024-12-03 00:16:17,586 [INFO] ApiDbMcu:508 - Load IP Config File for USB_DEVICE
2024-12-03 00:16:17,625 [INFO] ApiDbMcu:508 - Load IP Config File for USB_HOST
2024-12-03 00:16:19,778 [INFO] ProjectBuilder:5097 - Time for Generating toolchain IDE Files: 2910mS.
2024-12-03 00:16:19,780 [INFO] ProjectBuilder:3107 - Time for Copy CMSIS : 1mS.
2024-12-03 00:16:19,790 [INFO] ProjectBuilder:3107 - Time for Copy CMSIS : 1mS.
